Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Appointment Confirmation,Chrome 73.0.3683.86,,2019-04-09 06:56:56,2019-04-09 06:57:18,22.200s,PASSED
,,,,,,
Test Cases/Book appointment,Chrome 73.0.3683.86,,2019-04-09 06:56:57,2019-04-09 06:57:18,21.561s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,Open Browser,2019-04-09 06:56:58,2019-04-09 06:57:08,10.227s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 73.0.3683.86,,2019-04-09 06:57:08,2019-04-09 06:57:11,3.467s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 73.0.3683.86,,2019-04-09 06:57:11,2019-04-09 06:57:12,0.779s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Username_username""), findTestData(""Credentials"").getValue(1, 1))",Chrome 73.0.3683.86,Enter User name,2019-04-09 06:57:12,2019-04-09 06:57:13,0.422s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Password_password""), findTestData(""Credentials"").getValue(2, 1))",Chrome 73.0.3683.86,Enter password,2019-04-09 06:57:13,2019-04-09 06:57:13,0.453s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Login""))",Chrome 73.0.3683.86,Click on Login button,2019-04-09 06:57:13,2019-04-09 06:57:14,0.948s,PASSED
"selectOptionByValue(findTestObject(""Page_CURA Healthcare Service/select_Healthcare Center""), ""Seoul CURA Healthcare Center"", true)",Chrome 73.0.3683.86,,2019-04-09 06:57:14,2019-04-09 06:57:14,0.405s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Apply for hospital readmission_hospital_readmission""))",Chrome 73.0.3683.86,,2019-04-09 06:57:14,2019-04-09 06:57:15,0.169s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_Medicaid_programs""))",Chrome 73.0.3683.86,,2019-04-09 06:57:15,2019-04-09 06:57:15,0.165s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/div_Visit Date (Required)_input-group-addon""))",Chrome 73.0.3683.86,,2019-04-09 06:57:15,2019-04-09 06:57:15,0.202s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/th_""))",Chrome 73.0.3683.86,,2019-04-09 06:57:15,2019-04-09 06:57:15,0.267s,PASSED
day = com.appointment.Common.getTodaysDay(),Chrome 73.0.3683.86,,2019-04-09 06:57:15,2019-04-09 06:57:16,0.542s,PASSED
"println(""Todays's Date in test case === "" + day)",Chrome 73.0.3683.86,,2019-04-09 06:57:16,2019-04-09 06:57:16,0.000s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/td_16"", [""date"":com.appointment.Common.getTodaysDay()]))",Chrome 73.0.3683.86,,2019-04-09 06:57:16,2019-04-09 06:57:16,0.359s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/textarea_Comment_comment""), ""Comment Here"")",Chrome 73.0.3683.86,,2019-04-09 06:57:16,2019-04-09 06:57:17,0.621s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 73.0.3683.86,,2019-04-09 06:57:17,2019-04-09 06:57:17,0.592s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 73.0.3683.86,,2019-04-09 06:57:17,2019-04-09 06:57:18,0.170s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-09 06:57:18,2019-04-09 06:57:18,0.751s,PASSED
